2008,8,26,SLM,Sell,100
2008,9,15,SLM,Buy,100
2008,9,22,SLM,Sell,100
2008,9,17,SLM,Buy,100
2008,9,24,SLM,Sell,100
2008,9,29,SLM,Buy,100
2008,10,6,SLM,Sell,100
2008,10,1,SLM,Buy,100
2008,10,8,SLM,Sell,100
2008,11,11,SLM,Buy,100
2008,11,18,SLM,Sell,100
2008,11,17,SLM,Buy,100
2008,11,24,SLM,Sell,100
2009,2,4,SLM,Buy,100
2009,2,11,SLM,Sell,100
2009,2,26,SLM,Buy,100
2009,3,5,SLM,Sell,100
2009,8,17,SLM,Buy,100
2009,8,24,SLM,Sell,100
2008,3,10,SNA,Buy,100
2008,3,17,SNA,Sell,100
2008,6,11,SNA,Buy,100
2008,6,18,SNA,Sell,100
2008,6,17,SNA,Buy,100
2008,6,24,SNA,Sell,100
2008,9,16,SNA,Buy,100
2008,9,23,SNA,Sell,100
2008,9,29,SNA,Buy,100
2008,10,6,SNA,Sell,100
2008,10,3,SNA,Buy,100
2008,10,10,SNA,Sell,100
2008,11,12,SNA,Buy,100
2008,11,19,SNA,Sell,100
2008,11,20,SNA,Buy,100
2008,11,28,SNA,Sell,100
2009,1,20,SNA,Buy,100
2009,1,27,SNA,Sell,100
2009,2,17,SNA,Buy,100
2009,2,24,SNA,Sell,100
2009,2,23,SNA,Buy,100
2009,3,2,SNA,Sell,100
2009,7,7,SNA,Buy,100
2009,7,14,SNA,Sell,100
2009,9,25,SNA,Buy,100
2009,10,2,SNA,Sell,100
2009,10,2,SNA,Buy,100
2009,10,9,SNA,Sell,100
2008,2,28,SNDK,Buy,100
2008,3,6,SNDK,Sell,100
2008,6,12,SNDK,Buy,100
2008,6,19,SNDK,Sell,100
2008,6,20,SNDK,Buy,100
2008,6,27,SNDK,Sell,100
2008,7,22,SNDK,Buy,100
2008,7,29,SNDK,Sell,100
2008,7,24,SNDK,Buy,100
2008,7,31,SNDK,Sell,100
2008,10,22,SNDK,Buy,100
2008,10,29,SNDK,Sell,100
2008,11,20,SNDK,Buy,100
2008,11,28,SNDK,Sell,100
2009,2,3,SNDK,Buy,100
2009,2,10,SNDK,Sell,100
2009,3,2,SNDK,Buy,100
2009,3,9,SNDK,Sell,100
2009,5,12,SNDK,Buy,100
2009,5,19,SNDK,Sell,100
2009,6,22,SNDK,Buy,100
2009,6,29,SNDK,Sell,100
2008,6,16,SNI,Buy,100
2008,6,23,SNI,Sell,100
2008,6,19,SNI,Buy,100
2008,6,26,SNI,Sell,100
2008,6,24,SNI,Buy,100
2008,7,1,SNI,Sell,100
2008,7,21,SNI,Buy,100
2008,7,28,SNI,Sell,100
2008,9,4,SNI,Buy,100
2008,9,11,SNI,Sell,100
2008,9,9,SNI,Buy,100
2008,9,16,SNI,Sell,100
2008,9,17,SNI,Buy,100
2008,9,24,SNI,Sell,100
2008,9,29,SNI,Buy,100
2008,10,6,SNI,Sell,100
2008,10,6,SNI,Buy,100
2008,10,13,SNI,Sell,100
2008,12,12,SNI,Buy,100
2008,12,19,SNI,Sell,100
2009,3,2,SNI,Buy,100
2009,3,9,SNI,Sell,100
2009,3,5,SNI,Buy,100
2009,3,12,SNI,Sell,100
2009,7,2,SNI,Buy,100
2009,7,10,SNI,Sell,100
2008,2,29,SO,Buy,100
2008,3,7,SO,Sell,100
2008,5,23,SO,Buy,100
2008,6,2,SO,Sell,100
2008,6,2,SO,Buy,100
2008,6,9,SO,Sell,100
2008,6,6,SO,Buy,100
2008,6,13,SO,Sell,100
2008,10,6,SO,Buy,100
2008,10,13,SO,Sell,100
2009,1,14,SO,Buy,100
2009,1,22,SO,Sell,100
2009,2,10,SO,Buy,100
2009,2,18,SO,Sell,100
2009,3,9,SO,Buy,100
2009,3,16,SO,Sell,100
2009,5,15,SO,Buy,100
2009,5,22,SO,Sell,100
2008,6,11,SPG,Buy,100
2008,6,18,SPG,Sell,100
2008,6,26,SPG,Buy,100
2008,7,3,SPG,Sell,100
2008,7,7,SPG,Buy,100
2008,7,14,SPG,Sell,100
2008,9,15,SPG,Buy,100
2008,9,22,SPG,Sell,100
2008,10,3,SPG,Buy,100
2008,10,10,SPG,Sell,100
2008,10,15,SPG,Buy,100
2008,10,22,SPG,Sell,100
2008,11,19,SPG,Buy,100
2008,11,26,SPG,Sell,100
2009,1,12,SPG,Buy,100
2009,1,20,SPG,Sell,100
2009,1,14,SPG,Buy,100
2009,1,22,SPG,Sell,100
2009,1,20,SPG,Buy,100
2009,1,27,SPG,Sell,100
2009,2,13,SPG,Buy,100
2009,2,23,SPG,Sell,100
2009,7,2,SPG,Buy,100
2009,7,10,SPG,Sell,100
2009,7,7,SPG,Buy,100
2009,7,14,SPG,Sell,100
2009,7,9,SPG,Buy,100
2009,7,16,SPG,Sell,100
2009,10,28,SPG,Buy,100
2009,11,4,SPG,Sell,100
2008,3,10,SPLS,Buy,100
2008,3,17,SPLS,Sell,100
2008,7,9,SPLS,Buy,100
2008,7,16,SPLS,Sell,100
2008,9,22,SPLS,Buy,100
2008,9,29,SPLS,Sell,100
2008,9,29,SPLS,Buy,100
2008,10,6,SPLS,Sell,100
2008,10,2,SPLS,Buy,100
2008,10,9,SPLS,Sell,100
2009,1,20,SPLS,Buy,100
2009,1,27,SPLS,Sell,100
2009,5,13,SPLS,Buy,100
2009,5,20,SPLS,Sell,100
2009,7,2,SPLS,Buy,100
2009,7,10,SPLS,Sell,100
2009,10,28,SPLS,Buy,100
2009,11,4,SPLS,Sell,100
2009,10,30,SPLS,Buy,100
2009,11,6,SPLS,Sell,100
2008,3,14,SRCL,Buy,100
2008,3,24,SRCL,Sell,100
2008,6,18,SRCL,Buy,100
2008,6,25,SRCL,Sell,100
2008,6,24,SRCL,Buy,100
2008,7,1,SRCL,Sell,100
2008,9,4,SRCL,Buy,100
2008,9,11,SRCL,Sell,100
2008,9,9,SRCL,Buy,100
2008,9,16,SRCL,Sell,100
2008,10,7,SRCL,Buy,100
2008,10,14,SRCL,Sell,100
2008,12,1,SRCL,Buy,100
2008,12,8,SRCL,Sell,100
2009,1,12,SRCL,Buy,100
2009,1,20,SRCL,Sell,100
2009,2,11,SRCL,Buy,100
2009,2,19,SRCL,Sell,100
2009,4,29,SRCL,Buy,100
2009,5,6,SRCL,Sell,100
2008,2,29,SRE,Buy,100
2008,3,7,SRE,Sell,100
2008,6,6,SRE,Buy,100
2008,6,13,SRE,Sell,100
2008,7,17,SRE,Buy,100
2008,7,24,SRE,Sell,100
2008,9,16,SRE,Buy,100
2008,9,23,SRE,Sell,100
2008,10,6,SRE,Buy,100
2008,10,13,SRE,Sell,100
2009,2,17,SRE,Buy,100
2009,2,24,SRE,Sell,100
2009,9,1,SRE,Buy,100
2009,9,9,SRE,Sell,100
2009,11,2,SRE,Buy,100
2009,11,9,SRE,Sell,100
2008,2,21,STI,Buy,100
2008,2,28,STI,Sell,100
2008,2,29,STI,Buy,100
2008,3,7,STI,Sell,100
2008,3,6,STI,Buy,100
2008,3,13,STI,Sell,100
2008,4,14,STI,Buy,100
2008,4,21,STI,Sell,100
2008,5,28,STI,Buy,100
2008,6,4,STI,Sell,100
2008,6,4,STI,Buy,100
2008,6,11,STI,Sell,100
2008,6,6,STI,Buy,100
2008,6,13,STI,Sell,100
2008,6,11,STI,Buy,100
2008,6,18,STI,Sell,100
2008,6,18,STI,Buy,100
2008,6,25,STI,Sell,100
2008,7,14,STI,Buy,100
2008,7,21,STI,Sell,100
2008,9,29,STI,Buy,100
2008,10,6,STI,Sell,100
2008,10,9,STI,Buy,100
2008,10,16,STI,Sell,100
2008,11,17,STI,Buy,100
2008,11,24,STI,Sell,100
2008,11,19,STI,Buy,100
2008,11,26,STI,Sell,100
2009,1,9,STI,Buy,100
2009,1,16,STI,Sell,100
2009,10,20,STI,Buy,100
2009,10,27,STI,Sell,100
2009,10,26,STI,Buy,100
2009,11,2,STI,Sell,100
2009,12,15,STI,Buy,100
2009,12,22,STI,Sell,100
2008,3,7,STJ,Buy,100
2008,3,14,STJ,Sell,100
2008,5,2,STJ,Buy,100
2008,5,9,STJ,Sell,100
2008,8,14,STJ,Buy,100
2008,8,21,STJ,Sell,100
2008,9,5,STJ,Buy,100
2008,9,12,STJ,Sell,100
2008,9,12,STJ,Buy,100
2008,9,19,STJ,Sell,100
2008,9,29,STJ,Buy,100
2008,10,6,STJ,Sell,100
2008,10,6,STJ,Buy,100
2008,10,13,STJ,Sell,100
2008,11,17,STJ,Buy,100
2008,11,24,STJ,Sell,100
2009,1,14,STJ,Buy,100
2009,1,22,STJ,Sell,100
2009,1,20,STJ,Buy,100
2009,1,27,STJ,Sell,100
2009,2,26,STJ,Buy,100
2009,3,5,STJ,Sell,100
2009,4,30,STJ,Buy,100
2009,5,7,STJ,Sell,100
2009,7,22,STJ,Buy,100
2009,7,29,STJ,Sell,100
2009,10,6,STJ,Buy,100
2009,10,13,STJ,Sell,100
2008,2,29,STT,Buy,100
2008,3,7,STT,Sell,100
2008,3,6,STT,Buy,100
2008,3,13,STT,Sell,100
2008,3,10,STT,Buy,100
2008,3,17,STT,Sell,100
2008,4,15,STT,Buy,100
2008,4,22,STT,Sell,100
2008,6,6,STT,Buy,100
2008,6,13,STT,Sell,100
2008,6,27,STT,Buy,100
2008,7,7,STT,Sell,100
2008,7,1,STT,Buy,100
2008,7,9,STT,Sell,100
2008,7,7,STT,Buy,100
2008,7,14,STT,Sell,100
2008,7,14,STT,Buy,100
2008,7,21,STT,Sell,100
2008,8,19,STT,Buy,100
2008,8,26,STT,Sell,100
2008,9,18,STT,Buy,100
2008,9,25,STT,Sell,100
2008,9,29,STT,Buy,100
2008,10,6,STT,Sell,100
2008,11,19,STT,Buy,100
2008,11,26,STT,Sell,100
2009,1,20,STT,Buy,100
2009,1,27,STT,Sell,100
2009,10,20,STT,Buy,100
2009,10,27,STT,Sell,100
2009,12,11,STT,Buy,100
2009,12,18,STT,Sell,100
2008,3,27,STX,Buy,100
2008,4,3,STX,Sell,100
2008,4,14,STX,Buy,100
2008,4,21,STX,Sell,100
2008,4,16,STX,Buy,100
2008,4,23,STX,Sell,100
2008,7,3,STX,Buy,100
2008,7,11,STX,Sell,100
2008,7,9,STX,Buy,100
2008,7,16,STX,Sell,100
2008,7,16,STX,Buy,100
2008,7,23,STX,Sell,100
2008,9,15,STX,Buy,100
2008,9,22,STX,Sell,100
2008,10,7,STX,Buy,100
2008,10,14,STX,Sell,100
2008,11,12,STX,Buy,100
2008,11,19,STX,Sell,100
2008,11,19,STX,Buy,100
2008,11,26,STX,Sell,100
2009,1,22,STX,Buy,100
2009,1,29,STX,Sell,100
2009,3,2,STX,Buy,100
2009,3,9,STX,Sell,100
2009,3,5,STX,Buy,100
2009,3,12,STX,Sell,100
2009,10,30,STX,Buy,100
2009,11,6,STX,Sell,100
2008,2,29,STZ,Buy,100
2008,3,7,STZ,Sell,100
2008,3,5,STZ,Buy,100
2008,3,12,STZ,Sell,100
2008,3,28,STZ,Buy,100
2008,4,4,STZ,Sell,100
2008,6,13,STZ,Buy,100
2008,6,20,STZ,Sell,100
2008,8,26,STZ,Buy,100
2008,9,3,STZ,Sell,100
2008,10,2,STZ,Buy,100
2008,10,9,STZ,Sell,100
2008,11,12,STZ,Buy,100
2008,11,19,STZ,Sell,100
2009,2,23,STZ,Buy,100
2009,3,2,STZ,Sell,100
2009,3,27,STZ,Buy,100
2009,4,3,STZ,Sell,100
2009,4,8,STZ,Buy,100
2009,4,16,STZ,Sell,100
2009,11,2,STZ,Buy,100
2009,11,9,STZ,Sell,100
2009,12,8,STZ,Buy,100
2009,12,15,STZ,Sell,100
2009,12,16,STZ,Buy,100
2009,12,23,STZ,Sell,100
2008,3,6,SUN,Buy,100
2008,3,13,SUN,Sell,100
2008,3,12,SUN,Buy,100
2008,3,19,SUN,Sell,100
2008,3,17,SUN,Buy,100
2008,3,25,SUN,Sell,100
2008,4,28,SUN,Buy,100
2008,5,5,SUN,Sell,100
2008,6,6,SUN,Buy,100
2008,6,13,SUN,Sell,100
2008,7,9,SUN,Buy,100
2008,7,16,SUN,Sell,100
2008,10,2,SUN,Buy,100
2008,10,9,SUN,Sell,100
2008,10,6,SUN,Buy,100
2008,10,13,SUN,Sell,100
2009,1,20,SUN,Buy,100
2009,1,27,SUN,Sell,100
2009,11,6,SUN,Buy,100
2009,11,13,SUN,Sell,100
2008,3,6,SWK,Buy,100
2008,3,13,SWK,Sell,100
2008,6,2,SWK,Buy,100
2008,6,9,SWK,Sell,100
2008,6,11,SWK,Buy,100
2008,6,18,SWK,Sell,100
2008,6,18,SWK,Buy,100
2008,6,25,SWK,Sell,100
2008,6,20,SWK,Buy,100
2008,6,27,SWK,Sell,100
2008,7,2,SWK,Buy,100
2008,7,10,SWK,Sell,100
2008,7,15,SWK,Buy,100
2008,7,22,SWK,Sell,100
2008,9,17,SWK,Buy,100
2008,9,24,SWK,Sell,100
2008,9,29,SWK,Buy,100
2008,10,6,SWK,Sell,100
2008,10,3,SWK,Buy,100
2008,10,10,SWK,Sell,100
2008,10,9,SWK,Buy,100
2008,10,16,SWK,Sell,100
2008,11,19,SWK,Buy,100
2008,11,26,SWK,Sell,100
2009,2,23,SWK,Buy,100
2009,3,2,SWK,Sell,100
2009,6,22,SWK,Buy,100
2009,6,29,SWK,Sell,100
2009,9,1,SWK,Buy,100
2009,9,9,SWK,Sell,100
2008,7,7,SWN,Buy,100
2008,7,14,SWN,Sell,100
2008,7,17,SWN,Buy,100
2008,7,24,SWN,Sell,100
2008,7,23,SWN,Buy,100
2008,7,30,SWN,Sell,100
2008,9,9,SWN,Buy,100
2008,9,16,SWN,Sell,100
2008,9,29,SWN,Buy,100
2008,10,6,SWN,Sell,100
2008,10,9,SWN,Buy,100
2008,10,16,SWN,Sell,100
2008,11,20,SWN,Buy,100
2008,11,28,SWN,Sell,100
2009,2,18,SWN,Buy,100
2009,2,25,SWN,Sell,100
2009,6,22,SWN,Buy,100
2009,6,29,SWN,Sell,100
2009,8,11,SWN,Buy,100
2009,8,18,SWN,Sell,100
2009,8,17,SWN,Buy,100
2009,8,24,SWN,Sell,100
2008,2,21,SWY,Buy,100
2008,2,28,SWY,Sell,100
2008,2,29,SWY,Buy,100
2008,3,7,SWY,Sell,100
2008,4,16,SWY,Buy,100
2008,4,23,SWY,Sell,100
2008,6,18,SWY,Buy,100
2008,6,25,SWY,Sell,100
2008,6,23,SWY,Buy,100
2008,6,30,SWY,Sell,100
2008,7,17,SWY,Buy,100
2008,7,24,SWY,Sell,100
2008,9,15,SWY,Buy,100
2008,9,22,SWY,Sell,100
2008,10,3,SWY,Buy,100
2008,10,10,SWY,Sell,100
2008,10,10,SWY,Buy,100
2008,10,17,SWY,Sell,100
2008,11,20,SWY,Buy,100
2008,11,28,SWY,Sell,100
2009,1,30,SWY,Buy,100
2009,2,6,SWY,Sell,100
2009,2,4,SWY,Buy,100
2009,2,11,SWY,Sell,100
2009,2,26,SWY,Buy,100
2009,3,5,SWY,Sell,100
2009,7,2,SWY,Buy,100
2009,7,10,SWY,Sell,100
2009,7,7,SWY,Buy,100
2009,7,14,SWY,Sell,100
2009,7,23,SWY,Buy,100
2009,7,30,SWY,Sell,100
2009,12,3,SWY,Buy,100
2009,12,10,SWY,Sell,100
2009,12,8,SWY,Buy,100
2009,12,15,SWY,Sell,100
2008,3,7,SYK,Buy,100
2008,3,14,SYK,Sell,100
2008,5,5,SYK,Buy,100
2008,5,12,SYK,Sell,100
2008,6,26,SYK,Buy,100
2008,7,3,SYK,Sell,100
2008,9,5,SYK,Buy,100
2008,9,12,SYK,Sell,100
2008,9,10,SYK,Buy,100
2008,9,17,SYK,Sell,100
2008,9,17,SYK,Buy,100
2008,9,24,SYK,Sell,100
2008,10,6,SYK,Buy,100
2008,10,13,SYK,Sell,100
2008,11,14,SYK,Buy,100
2008,11,21,SYK,Sell,100
2009,2,23,SYK,Buy,100
2009,3,2,SYK,Sell,100
2009,2,26,SYK,Buy,100
2009,3,5,SYK,Sell,100
2009,7,2,SYK,Buy,100
2009,7,10,SYK,Sell,100
2009,7,7,SYK,Buy,100
2009,7,14,SYK,Sell,100
2008,2,29,SYMC,Buy,100
2008,3,7,SYMC,Sell,100
2008,3,14,SYMC,Buy,100
2008,3,24,SYMC,Sell,100
2008,6,11,SYMC,Buy,100
2008,6,18,SYMC,Sell,100
2008,7,9,SYMC,Buy,100
2008,7,16,SYMC,Sell,100
2008,9,9,SYMC,Buy,100
2008,9,16,SYMC,Sell,100
2008,9,15,SYMC,Buy,100
2008,9,22,SYMC,Sell,100
2008,9,17,SYMC,Buy,100
2008,9,24,SYMC,Sell,100
2008,10,2,SYMC,Buy,100
2008,10,9,SYMC,Sell,100
2008,10,30,SYMC,Buy,100
2008,11,6,SYMC,Sell,100
2008,11,20,SYMC,Buy,100
2008,11,28,SYMC,Sell,100
2009,5,7,SYMC,Buy,100
2009,5,14,SYMC,Sell,100
2009,10,28,SYMC,Buy,100
2009,11,4,SYMC,Sell,100
2008,2,29,SYY,Buy,100
2008,3,7,SYY,Sell,100
2008,6,11,SYY,Buy,100
2008,6,18,SYY,Sell,100
2008,6,18,SYY,Buy,100
2008,6,25,SYY,Sell,100
2008,10,3,SYY,Buy,100
2008,10,10,SYY,Sell,100
2008,10,7,SYY,Buy,100
2008,10,14,SYY,Sell,100
2008,11,12,SYY,Buy,100
2008,11,19,SYY,Sell,100
2009,1,30,SYY,Buy,100
2009,2,6,SYY,Sell,100
2009,2,23,SYY,Buy,100
2009,3,2,SYY,Sell,100
2009,3,2,SYY,Buy,100
2009,3,9,SYY,Sell,100
2009,6,15,SYY,Buy,100
2009,6,22,SYY,Sell,100
2009,7,2,SYY,Buy,100
2009,7,10,SYY,Sell,100
2009,7,7,SYY,Buy,100
2009,7,14,SYY,Sell,100
2009,9,25,SYY,Buy,100
2009,10,2,SYY,Sell,100
2009,10,1,SYY,Buy,100
2009,10,8,SYY,Sell,100
2008,2,20,T,Buy,100
2008,2,27,T,Sell,100
2008,6,9,T,Buy,100
2008,6,16,T,Sell,100
2008,7,28,T,Buy,100
2008,8,4,T,Sell,100
2008,9,15,T,Buy,100
2008,9,22,T,Sell,100
2008,9,17,T,Buy,100
2008,9,24,T,Sell,100
2008,10,7,T,Buy,100
2008,10,14,T,Sell,100
2009,1,12,T,Buy,100
2009,1,20,T,Sell,100
2009,2,17,T,Buy,100
2009,2,24,T,Sell,100
2009,5,21,T,Buy,100
2009,5,29,T,Sell,100
2009,10,9,T,Buy,100
2009,10,16,T,Sell,100
2008,6,17,TAP,Buy,100
2008,6,24,TAP,Sell,100
2008,8,5,TAP,Buy,100
2008,8,12,TAP,Sell,100
2008,9,24,TAP,Buy,100
2008,10,1,TAP,Sell,100
2008,9,29,TAP,Buy,100
2008,10,6,TAP,Sell,100
2008,10,7,TAP,Buy,100
2008,10,14,TAP,Sell,100
2008,10,15,TAP,Buy,100
2008,10,22,TAP,Sell,100
2009,1,14,TAP,Buy,100
2009,1,22,TAP,Sell,100
2009,2,10,TAP,Buy,100
2009,2,18,TAP,Sell,100
2009,6,22,TAP,Buy,100
2009,6,29,TAP,Sell,100
2009,11,4,TAP,Buy,100
2009,11,11,TAP,Sell,100
2009,12,14,TAP,Buy,100
2009,12,21,TAP,Sell,100
2008,3,17,TDC,Buy,100
2008,3,25,TDC,Sell,100
2008,4,1,TDC,Buy,100
2008,4,8,TDC,Sell,100
2008,6,12,TDC,Buy,100
2008,6,19,TDC,Sell,100
2008,9,4,TDC,Buy,100
2008,9,11,TDC,Sell,100
2008,9,15,TDC,Buy,100
2008,9,22,TDC,Sell,100
2008,9,25,TDC,Buy,100
2008,10,2,TDC,Sell,100
2008,9,29,TDC,Buy,100
2008,10,6,TDC,Sell,100
2008,11,12,TDC,Buy,100
2008,11,19,TDC,Sell,100
2008,11,14,TDC,Buy,100
2008,11,21,TDC,Sell,100
2009,4,7,TDC,Buy,100
2009,4,15,TDC,Sell,100
2009,4,13,TDC,Buy,100
2009,4,20,TDC,Sell,100
2008,4,30,TE,Buy,100
2008,5,7,TE,Sell,100
2008,7,2,TE,Buy,100
2008,7,10,TE,Sell,100
2008,7,31,TE,Buy,100
2008,8,7,TE,Sell,100
2008,9,4,TE,Buy,100
2008,9,11,TE,Sell,100
2008,9,9,TE,Buy,100
2008,9,16,TE,Sell,100
2008,9,29,TE,Buy,100
2008,10,6,TE,Sell,100
2008,10,3,TE,Buy,100
2008,10,10,TE,Sell,100
2008,10,31,TE,Buy,100
2008,11,7,TE,Sell,100
2009,2,17,TE,Buy,100
2009,2,24,TE,Sell,100
2009,4,20,TE,Buy,100
2009,4,27,TE,Sell,100
2008,2,29,TEG,Buy,100
2008,3,7,TEG,Sell,100
2008,3,6,TEG,Buy,100
2008,3,13,TEG,Sell,100
2008,6,27,TEG,Buy,100
2008,7,7,TEG,Sell,100
2008,7,17,TEG,Buy,100
2008,7,24,TEG,Sell,100
2008,9,17,TEG,Buy,100
2008,9,24,TEG,Sell,100
2008,10,6,TEG,Buy,100
2008,10,13,TEG,Sell,100
2009,2,17,TEG,Buy,100
2009,2,24,TEG,Sell,100
2009,2,26,TEG,Buy,100
2009,3,5,TEG,Sell,100
2009,10,26,TEG,Buy,100
2009,11,2,TEG,Sell,100
2008,3,10,TEL,Buy,100
2008,3,17,TEL,Sell,100
2008,6,20,TEL,Buy,100
2008,6,27,TEL,Sell,100
2008,6,26,TEL,Buy,100
2008,7,3,TEL,Sell,100
2008,7,31,TEL,Buy,100
2008,8,7,TEL,Sell,100
2008,9,4,TEL,Buy,100
2008,9,11,TEL,Sell,100
2008,9,15,TEL,Buy,100
2008,9,22,TEL,Sell,100
2008,9,17,TEL,Buy,100
2008,9,24,TEL,Sell,100
2008,9,29,TEL,Buy,100
2008,10,6,TEL,Sell,100
2008,10,7,TEL,Buy,100
2008,10,14,TEL,Sell,100
2008,11,11,TEL,Buy,100
2008,11,18,TEL,Sell,100
2009,2,2,TEL,Buy,100
2009,2,9,TEL,Sell,100
2009,2,17,TEL,Buy,100
2009,2,24,TEL,Sell,100
2009,7,6,TEL,Buy,100
2009,7,13,TEL,Sell,100
2009,10,1,TEL,Buy,100
2009,10,8,TEL,Sell,100
2008,6,5,TER,Buy,100
2008,6,12,TER,Sell,100
2008,7,11,TER,Buy,100
2008,7,18,TER,Sell,100
2008,7,24,TER,Buy,100
2008,7,31,TER,Sell,100
2008,7,28,TER,Buy,100
2008,8,4,TER,Sell,100
2008,9,4,TER,Buy,100
2008,9,11,TER,Sell,100
2008,9,9,TER,Buy,100
2008,9,16,TER,Sell,100
2008,9,15,TER,Buy,100
2008,9,22,TER,Sell,100
2008,9,17,TER,Buy,100
2008,9,24,TER,Sell,100
2008,10,2,TER,Buy,100
2008,10,9,TER,Sell,100
2008,11,17,TER,Buy,100
2008,11,24,TER,Sell,100
2008,11,19,TER,Buy,100
2008,11,26,TER,Sell,100
2009,2,18,TER,Buy,100
2009,2,25,TER,Sell,100
2009,6,22,TER,Buy,100
2009,6,29,TER,Sell,100
2009,10,30,TER,Buy,100
2009,11,6,TER,Sell,100
2008,3,14,TGT,Buy,100
2008,3,24,TGT,Sell,100
2008,6,18,TGT,Buy,100
2008,6,25,TGT,Sell,100
2008,6,20,TGT,Buy,100
2008,6,27,TGT,Sell,100
2008,6,26,TGT,Buy,100
2008,7,3,TGT,Sell,100
2008,9,22,TGT,Buy,100
2008,9,29,TGT,Sell,100
2008,9,29,TGT,Buy,100
2008,10,6,TGT,Sell,100
2008,10,7,TGT,Buy,100
2008,10,14,TGT,Sell,100
2008,11,19,TGT,Buy,100
2008,11,26,TGT,Sell,100
2009,2,2,TGT,Buy,100
2009,2,9,TGT,Sell,100
2009,7,2,TGT,Buy,100
2009,7,10,TGT,Sell,100
2009,7,7,TGT,Buy,100
2009,7,14,TGT,Sell,100
2008,6,11,THC,Buy,100
2008,6,18,THC,Sell,100
2008,9,29,THC,Buy,100
2008,10,6,THC,Sell,100
2008,11,4,THC,Buy,100
2008,11,11,THC,Sell,100
2009,2,20,THC,Buy,100
2009,2,27,THC,Sell,100
2009,6,22,THC,Buy,100
2009,6,29,THC,Sell,100
2009,10,28,THC,Buy,100
2009,11,4,THC,Sell,100
2009,10,30,THC,Buy,100
2009,11,6,THC,Sell,100
2009,11,30,THC,Buy,100
2009,12,7,THC,Sell,100
2008,3,4,TIE,Buy,100
2008,3,11,TIE,Sell,100
2008,3,10,TIE,Buy,100
2008,3,17,TIE,Sell,100
2008,6,4,TIE,Buy,100
2008,6,11,TIE,Sell,100
2008,6,11,TIE,Buy,100
2008,6,18,TIE,Sell,100
2008,7,3,TIE,Buy,100
2008,7,11,TIE,Sell,100
2008,8,4,TIE,Buy,100
2008,8,11,TIE,Sell,100
2008,10,2,TIE,Buy,100
2008,10,9,TIE,Sell,100
2008,11,20,TIE,Buy,100
2008,11,28,TIE,Sell,100
2009,1,12,TIE,Buy,100
2009,1,20,TIE,Sell,100
2009,1,14,TIE,Buy,100
2009,1,22,TIE,Sell,100
2009,2,23,TIE,Buy,100
2009,3,2,TIE,Sell,100
2009,3,2,TIE,Buy,100
2009,3,9,TIE,Sell,100
2009,10,28,TIE,Buy,100
2009,11,4,TIE,Sell,100
2008,3,10,TIF,Buy,100
2008,3,17,TIF,Sell,100
2008,6,23,TIF,Buy,100
2008,6,30,TIF,Sell,100
2008,6,26,TIF,Buy,100
2008,7,3,TIF,Sell,100
2008,6,30,TIF,Buy,100
2008,7,8,TIF,Sell,100
2008,10,7,TIF,Buy,100
2008,10,14,TIF,Sell,100
2008,11,12,TIF,Buy,100
2008,11,19,TIF,Sell,100
2009,3,2,TIF,Buy,100
2009,3,9,TIF,Sell,100
2008,4,10,TJX,Buy,100
2008,4,17,TJX,Sell,100
2008,9,4,TJX,Buy,100
2008,9,11,TJX,Sell,100
2008,9,15,TJX,Buy,100
2008,9,22,TJX,Sell,100
2008,9,17,TJX,Buy,100
2008,9,24,TJX,Sell,100
2008,9,22,TJX,Buy,100
2008,9,29,TJX,Sell,100
2008,10,7,TJX,Buy,100
2008,10,14,TJX,Sell,100
2008,10,9,TJX,Buy,100
2008,10,16,TJX,Sell,100
2008,11,12,TJX,Buy,100
2008,11,19,TJX,Sell,100
2008,11,19,TJX,Buy,100
2008,11,26,TJX,Sell,100
2009,8,18,TJX,Buy,100
2009,8,25,TJX,Sell,100
2009,12,3,TJX,Buy,100
2009,12,10,TJX,Sell,100
2008,3,6,TMK,Buy,100
2008,3,13,TMK,Sell,100
2008,6,4,TMK,Buy,100
2008,6,11,TMK,Sell,100
2008,6,6,TMK,Buy,100
2008,6,13,TMK,Sell,100
2008,7,15,TMK,Buy,100
2008,7,22,TMK,Sell,100
2008,9,17,TMK,Buy,100
2008,9,24,TMK,Sell,100
2008,10,2,TMK,Buy,100
2008,10,9,TMK,Sell,100
2008,11,19,TMK,Buy,100
2008,11,26,TMK,Sell,100
2009,1,14,TMK,Buy,100
2009,1,22,TMK,Sell,100
2009,1,22,TMK,Buy,100
2009,1,29,TMK,Sell,100
2009,2,19,TMK,Buy,100
2009,2,26,TMK,Sell,100
2009,7,2,TMK,Buy,100
2009,7,10,TMK,Sell,100
2009,10,30,TMK,Buy,100
2009,11,6,TMK,Sell,100
2008,3,6,TMO,Buy,100
2008,3,13,TMO,Sell,100
2008,6,11,TMO,Buy,100
2008,6,18,TMO,Sell,100
2008,6,24,TMO,Buy,100
2008,7,1,TMO,Sell,100
2008,9,4,TMO,Buy,100
2008,9,11,TMO,Sell,100
2008,9,9,TMO,Buy,100
2008,9,16,TMO,Sell,100
2008,9,17,TMO,Buy,100
2008,9,24,TMO,Sell,100
2008,9,29,TMO,Buy,100
2008,10,6,TMO,Sell,100
2008,10,2,TMO,Buy,100
2008,10,9,TMO,Sell,100
